H	varH	Signal	PC	B2	R2	Ratio	lc	uc	se	estimate	dataset	gwas	contrasts
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	14	0.000614753241801783	0.00841907553138353	0.0488369225364415					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	15	0.000676041429992196	0.009095118124332	0.0527584742103858					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	16	7.38590895121755e-05	0.00916897724864127	0.0531869122638342					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	17	0.000146248954294262	0.00931522619501036	0.0540352653209174					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	18	0.00533983857442557	0.0146550644406186	0.0850103130902112					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	19	0.00386219752248964	0.0185172585568295	0.107413921915312					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	20	0.000277235458660263	0.0187944932345961	0.109022089989352					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	21	4.4505007540166e-05	0.0188389981082222	0.109280251477234					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	22	0.00196773471288385	0.0208067346676129	0.120694592346949					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	23	1.44590591515248e-05	0.0208211937048592	0.120778465555986					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	24	0.00884370662909393	0.0296648966068862	0.172078543807051					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	25	6.65468291842334e-05	0.0297314434524074	0.172464565185247					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	26	7.26180297333646e-05	0.0298040612203372	0.172885802445079					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	27	0.000901271428169642	0.0307053328378821	0.178113850584837					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	28	0.00169032423037871	0.0323956553698943	0.187918983018887					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	29	0.00382166409334363	0.0362173245296888	0.210087516846747					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	30	0.00758289297986942	0.0438002166553638	0.254073951457452					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	31	0.00218530870893605	0.0459855260904909	0.266750377414628					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	32	0.0149765775007108	0.0609621014126658	0.353625693611018					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	33	0.000287307036031586	0.0612494067564728	0.355292279065384					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	34	0.000486830179260255	0.0617362364303723	0.358116254570063					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	35	0.000395243335897159	0.0621314794739721	0.360408959253778					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	36	1.47836871419541e-05	0.0621462631367308	0.360494715533105					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	37	2.37222984478671e-09	0.0621462655065437	0.360494729279789					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	38	0.000126662151443932	0.0622729270309867	0.361229460668587					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	39	0.00475100638223277	0.0670239358190151	0.388788858049688					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	40	0.00134303204972633	0.0683669640826538	0.3965794244879					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	41	0.000857024556859386	0.0687520362765142	0.398813130651053					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	42	2.99082901714014e-05	0.0687994694679483	0.399088278568077					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	43	0.000576090997351607	0.0691992566638445	0.401407342727112					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	44	0.00340760505984069	0.0702843825659153	0.407701882955926					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	45	4.7069600804258e-06	0.0707772588292961	0.410560933193099					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	46	0.000214846711452649	0.0744602292148155	0.43192491059788					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	47	0.00400391427665892	0.0779056948959358	0.451911183430758					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	48	4.13574538008532e-05	0.077908984281489	0.451930264322342					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	49	0.00136135888308091	0.0780127332677444	0.452532085886492					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	50	1.17653411145667e-05	0.0780291549724947	0.452627344032094					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	51	0.00106881930547131	0.0782818200131159	0.454092989870582					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	52	0.00288227343161545	0.081667408704997	0.473731931470441					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	53	3.88388181843899e-06	0.0817908078955928	0.474447738887743					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	54	0.00294852481494072	0.0831209492906485	0.482163551868717					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	55	0.00261581495132887	0.0864729155909551	0.501607458499869					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	56	0.0035292872587542	0.0908555721829	0.527030138185635					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	57	0.00417206582232904	0.0960019831521935	0.556883163367698					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	58	0.000284531975823104	0.0968682430438628	0.561908117362727					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	59	0.00204216757036773	0.0984516650044435	0.571093146686092					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	60	0.00644753750452255	0.109387355010715	0.634528311714364					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	61	0.000535441817405666	0.109459999683587	0.634949705042944					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	62	0.00233483204499777	0.110964801598657	0.643678679416086					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	63	0.00154357711046731	0.110987817147022	0.643812186776655					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	64	0.000484842747630238	0.11098848646518	0.643816069321585					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	65	0.000446932698662095	0.111151444991984	0.644761350418128					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	66	0.000205512311647293	0.111280617693717	0.645510648509688					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	67	0.000201511027737321	0.111781841742587	0.648418122133936					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	68	2.18585646487726e-06	0.111895392732158	0.649076802634061					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	69	0.00057141378929375	0.112103901473018	0.65028630897328					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	70	0.0117458286277114	0.130970512733957	0.759726737348224					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	71	0.000215656717831212	0.13129930933233	0.761634003050394					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	72	0.0020232336815246	0.133350012718993	0.773529613449228					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	73	6.51150808416839e-05	0.133353879470409	0.773552043493795					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	74	0.0001560150977303	0.133353962695985	0.773552526264256					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	75	0.000833790859119848	0.137845764660969	0.799608330585676					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	76	3.60366246748335e-09	0.137972556990361	0.800343820740817					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	77	0.00018072954676091	0.138181969924135	0.801558572073872					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	78	0.00913738628831166	0.142087785295347	0.824215216739251					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	79	0.00671628314774264	0.147174908665393	0.853724329590199					HGDP1KG	WBS_500	eurasia-lat
2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	80	1.14847140309141e-05	0.147199297675654	0.853865804054991					HGDP1KG	WBS_500	eurasia-lat
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	1	0.00180526227677652	0.00180526227677652	0.0240312136212567					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	2	0.00292461399083159	0.00472987669358015	0.0629629714683829					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	3	7.76394541969042e-05	0.00480751623911472	0.0639964902696123					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	4	0.000121536721696286	0.00492905320713696	0.0656143609131165					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	5	0.000646341223826516	0.00557539396724813	0.0742182923629508					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	6	0.00106115352788457	0.00663654751130069	0.0883441109933688					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	7	4.89267233758468e-05	0.00668547437813781	0.0889954135790967					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	8	0.000771246285050858	0.00745672106822598	0.0992620624769457					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	9	0.00131802548455073	0.00877474727491652	0.116807307696356					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	10	2.89355073630423e-05	0.00880368282265583	0.117192490690493					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	11	6.92768676420259e-07	0.00880437558997972	0.117201712641101					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	12	0.000800486774659247	0.00960486327147942	0.127857610525176					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	13	0.000486409179174697	0.0100912716839509	0.13433256134958					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	14	0.000573597656649819	0.0106648693622468	0.141968154535738					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	15	0.00082648986293426	0.0114913602008599	0.152970200141094					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	16	0.000322608914510757	0.0118139687542307	0.157264686965436					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	17	0.00168245128218372	0.0134964184533339	0.17966104933687					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	18	0.0047435878543009	0.0182400056240439	0.24280653135178					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	19	0.00858332805845382	0.0268233289432799	0.357065649773723					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	20	0.00125855149139371	0.028081878823021	0.373819160552816					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	21	0.00233511097676283	0.0304169888373167	0.404903578758727					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	22	0.000326366362700629	0.030743355873324	0.409248097592428					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	23	0.000157331528695013	0.0309006871663236	0.411342453609291					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	24	0.00177360731891273	0.0326742926792452	0.434952260067422					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	25	0.000491376126090554	0.0331656693958786	0.441493347751929					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	26	0.000177428716845722	0.0333430977150953	0.443855230507918					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	27	0.000834526065958417	0.0341776239809333	0.454964241771762					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	28	0.00654041497520726	0.0407180358690089	0.542028618663303					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	29	0.00322828766176986	0.0439463252328305	0.585002823758728					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	30	0.00663959585602302	0.0505859170070646	0.67338745924198					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	31	7.31413617998492e-05	0.050659058400258	0.674361099730123					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	32	0.00670241703351361	0.0573614744759902	0.763582037078943					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	33	7.79590164072541e-05	0.0574394342301332	0.764619818419511					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	34	0.000466028246483605	0.0579054619807259	0.770823466815646					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	35	0.00120862863916149	0.0591140892752592	0.78691242024754					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	36	7.57230784499426e-05	0.0591898125239335	0.7879204297697					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	37	0.000562109280536953	0.0597519223949565	0.795403100051434					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	38	0.000483331622519095	0.0602352530304081	0.801837080254563					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	39	0.0128060810130238	0.0730413376434277	0.972308572927014					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	40	0.00024012965930989	0.0732814667117779	0.975505112849458					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	41	0.000964722212556352	0.0743527848883654	0.989766240603082					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	42	0.000101391564424931	0.074381793312576	0.990152393711132					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	43	0.00172254298556565	0.0751119785946668	0.999872443103819					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	44	0.0018287951150168	0.0754672822503697	1.00460215920128					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	45	0.00019208061414086	0.0767078725158191	1.02111659595044					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	46	0.000243081883516773	0.0774633693896618	1.03117358711403					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	47	0.00294007946025332	0.0809754841334329	1.0779260068348					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	48	1.6672626053261e-05	0.081019124662022	1.0785069389678					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	49	0.000893312267020797	0.0810191417755607	1.07850716677907					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	50	9.59788686294876e-05	0.08104275574952	1.07882151027362					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	51	0.000104389848060247	0.0811847489782073	1.08071168969811					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	52	0.00110279566918307	0.0829177632404652	1.10378115527148					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	53	0.000825945372971999	0.0837713575388832	1.1151439955607					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	54	0.00329801164946554	0.0852032744105447	1.13420532569176					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	55	0.00144701178956901	0.0874223491867713	1.16374511094904					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	56	0.00013628186426851	0.0887751718975904	1.18175355879265					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	57	0.00448033376690341	0.0938532669189639	1.24935192819168					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	58	0.0019496758367068	0.0969093074615112	1.29003319875161					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	59	1.68169140412119e-05	0.0972193631251646	1.29416058455232					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	60	0.00464887505994787	0.105446389717556	1.4036767673546					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	61	0.000467651834307204	0.108104024034568	1.43905455086058					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	62	0.000719634962924154	0.10861109291264	1.44580452879253					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	63	2.09083378681379e-06	0.11046594226028	1.47049583347541					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	64	0.000664986654379535	0.110466067922618	1.47049750626197					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	65	0.000167777674517539	0.111220411695899	1.48053914763053					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	66	0.000129546529802992	0.111260449347936	1.48107211914463					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	67	0.000147761501982465	0.11161561387518	1.48579998319779					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	68	0.000570559807947367	0.111625964601357	1.48593776955443					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	69	0.000144399862116488	0.111741955120281	1.48748180721264					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	70	0.00701651535722305	0.122670864924536	1.63296480407804					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	71	0.000138146545483696	0.122699245947224	1.63334260536918					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	72	0.00294596882942664	0.12524120807181	1.66718058870208					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	73	0.000731531579285389	0.126056527212246	1.67803391937063					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	74	0.000257067122521621	0.127593534548373	1.6984941882784					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	75	0.00110367485728937	0.130439656221558	1.73638106975831					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	76	0.00291733625396961	0.133107691400203	1.77189730701196					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	77	0.00012472785155705	0.133816961037757	1.78133893241697					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	78	0.00701341234559927	0.136953866498688	1.82309665715929					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	79	0.00432939242729216	0.140010598580345	1.86378713332014					HGDP1KG	WBS_500	eurasia-long
2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	80	0.000310982382221707	0.140517324897884	1.87053255116935					HGDP1KG	WBS_500	eurasia-long
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	1	1.7778315864756e-06	1.77783158647558e-06	2.52881040663728e-05					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	2	0.00204423085843922	0.00204600870120173	0.0291026896756085					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	3	0.000695675593411733	0.00274168436609091	0.0389980693864821					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	4	8.00027421504723e-05	0.00282168728780123	0.0401360411860692					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	5	0.000927312677615883	0.00374900010020016	0.0533262573350088					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	6	0.0156184143799011	0.0193674138561612	0.275484573914022					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	7	0.000783870918480664	0.0201512843661704	0.28663444839171					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	8	0.000139857479938892	0.0202911422663074	0.288623805066479					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	9	4.326999484273e-05	0.0203344123486468	0.289239284256681					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	10	0.00457321858853103	0.0249076281298386	0.35428929094602					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	11	0.00108082730832484	0.025988455790238	0.369663121944366					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	12	0.00301986860678546	0.0290083225842425	0.412618093795642					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	13	0.00122074169501406	0.03022906508617	0.429982091410392					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	14	5.88139941389216e-06	0.030234946478237	0.43006574908403					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	15	0.0105007117368111	0.0407356623062036	0.579429275218384					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	16	0.00123061566372157	0.0419662776860955	0.596933705913126					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	17	0.00300316488594239	0.0449694425609493	0.63965110752839					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	18	0.0166375683320979	0.0616070119726746	0.87630602461718					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	19	5.82119120869901e-06	0.0616128330183918	0.876388823916613					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	20	0.00233861616311484	0.0639514470712206	0.909653569570197					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	21	0.000238884171709313	0.0641903315520759	0.913051493005501					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	22	0.000119185883032981	0.0643095172966366	0.914746806293109					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	23	0.000191714929708077	0.0645012319622439	0.917473780238115					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	24	0.000275421554365621	0.064776653271678	0.921391408200206					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	25	7.37463570373773e-05	0.0648504003278958	0.922440395768213					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	26	0.000538353229524579	0.0653887537557871	0.930098003841198					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	27	0.000550862702008304	0.0659396184518779	0.937933573794622					HGDP1KG	WBS_500	eur-lat
2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	28	0.000217419064786278	0.0661570365248706	0.941026156296573					HGDP1KG	WBS_500	eur-lat
