PC	H	varH	signal	B	pvalB	lcB	ucB	B2	R2	pvalR2	lcR2	ucR2	Ratio	lcRatio	ucRatio	dataset	gwas	contrasts
11	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	-0.018536040935481	0.679257455145202	-0.106562973713273	0.069490891842311	0.000343584813561829	0.00759119001052045	0.97659761158082			0.0440345685367991			HGDP1KG	WBS_500	eurasia-lat
12	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	-0.00240945917557917	0.957140421206232	-0.0904512626458179	0.0856323442946595	5.80549351878267e-06	0.00759699547885998	0.98750892687498			0.0440682445866847			HGDP1KG	WBS_500	eurasia-lat
13	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.0143988487986281	0.748074858667934	-0.07363408302144	0.102431780618696	0.000207326846725752	0.00780432198639146	0.992677978618163			0.0452708930901127			HGDP1KG	WBS_500	eurasia-lat
14	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	-0.0247942179106699	0.580186057793682	-0.112809210714075	0.0632207748927353	0.000614753241801783	0.00841907553138353	0.994486565261579			0.0488369225364415			HGDP1KG	WBS_500	eurasia-lat
15	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	-0.0260007967184122	0.561888726794856	-0.114013090681623	0.0620114972447986	0.000676041429992196	0.009095118124332	0.995681340735031			0.0527584742103858			HGDP1KG	WBS_500	eurasia-lat
16	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.00859413110862148	0.84798255339768	-0.0794446765125925	0.0966329387298354	7.38590895121754e-05	0.00916897724864127	0.997692102596887			0.0531869122638342			HGDP1KG	WBS_500	eurasia-lat
17	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.0120933433877593	0.787353802361411	-0.075942277381712	0.100128964157231	0.000146248954294262	0.00931522619501036	0.998729192485824			0.0540352653209174			HGDP1KG	WBS_500	eurasia-lat
18	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.0730741991021835	0.102662293537999	-0.0147324800975473	0.160880878301914	0.00533983857442556	0.0146550644406186	0.988147759552698			0.0850103130902112			HGDP1KG	WBS_500	eurasia-lat
19	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	-0.0621465809396594	0.165288396685131	-0.150018457584465	0.0257252957051464	0.00386219752248963	0.0185172585568295	0.971263239268948			0.107413921915312			HGDP1KG	WBS_500	eurasia-lat
20	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	-0.0166503891444093	0.710333734644439	-0.104680243142536	0.0713794648537171	0.000277235458660264	0.0187944932345961	0.979720609630756			0.109022089989352			HGDP1KG	WBS_500	eurasia-lat
21	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.0066712073525087	0.881710641313643	-0.0813688925038533	0.0947113072088707	4.45050075401661e-05	0.0188389981082222	0.986919919419944			0.109280251477234			HGDP1KG	WBS_500	eurasia-lat
22	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.0443591559081533	0.322220262163136	-0.0435962387642683	0.132314550580575	0.00196773471288385	0.0208067346676129	0.984009897619253			0.120694592346949			HGDP1KG	WBS_500	eurasia-lat
23	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.00380250695614417	0.93240915555773	-0.0842389155732965	0.0918439294855848	1.44590591515248e-05	0.0208211937048592	0.989726409168617			0.120778465555986			HGDP1KG	WBS_500	eurasia-lat
24	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	-0.0940409837735332	0.035534193317726	-0.181692869176375	-0.00638909837069178	0.00884370662909393	0.0296648966068862	0.931039162535732			0.172078543807051			HGDP1KG	WBS_500	eurasia-lat
25	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.00815762399134904	0.855616867870741	-0.0798815055343922	0.0961967535170902	6.65468291842335e-05	0.0297314434524074	0.949162801719069			0.172464565185247			HGDP1KG	WBS_500	eurasia-lat
26	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	-0.00852162130896256	0.849249753107329	-0.0965604835649064	0.0795172409469813	7.26180297333647e-05	0.0298040612203372	0.963039902226654			0.172885802445079			HGDP1KG	WBS_500	eurasia-lat
27	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.0300211829908423	0.503007694403803	-0.0579811922039331	0.118023558185618	0.000901271428169642	0.0307053328378821	0.967904990217044			0.178113850584837			HGDP1KG	WBS_500	eurasia-lat
28	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	-0.0411135528795397	0.358925758994142	-0.129081170630331	0.0468540648712514	0.00169032423037871	0.0323956553698943	0.966761842135601			0.187918983018887			HGDP1KG	WBS_500	eurasia-lat
29	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	-0.0618196092946537	0.16752845002979	-0.149693273700272	0.0260540551109646	0.00382166409334363	0.0362173245296888	0.947626851785255			0.210087516846747			HGDP1KG	WBS_500	eurasia-lat
30	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.0870798081065262	0.051656174940153	-0.00062780895628764	0.17478742516934	0.00758289297986942	0.0438002166553638	0.867264335028417			0.254073951457452			HGDP1KG	WBS_500	eurasia-lat
31	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.0467472855782671	0.296830096882231	-0.0411985213030366	0.134693092459571	0.00218530870893605	0.0459855260904909	0.859538346149533			0.266750377414628			HGDP1KG	WBS_500	eurasia-lat
32	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	-0.122378827828636	0.00614522136118277	-0.209759115387626	-0.0349985402696451	0.0149765775007108	0.0609621014126658	0.552367853751814			0.353625693611018			HGDP1KG	WBS_500	eurasia-lat
33	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.0169501338057133	0.705359989009922	-0.071079276768621	0.104979544380048	0.000287307036031586	0.0612494067564728	0.596085741201102			0.355292279065384			HGDP1KG	WBS_500	eurasia-lat
34	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	-0.0220642284990945	0.622580635518565	-0.110084854158894	0.0659563971607046	0.000486830179260255	0.0617362364303723	0.633121684160697			0.358116254570063			HGDP1KG	WBS_500	eurasia-lat
35	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	-0.0198807277506926	0.657420193100746	-0.107905386046996	0.0681439305456112	0.000395243335897159	0.0621314794739721	0.670671750423394			0.360408959253778			HGDP1KG	WBS_500	eurasia-lat
36	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	-0.0038449560650226	0.931656440651032	-0.0918863643039004	0.0841964521738552	1.47836871419541e-05	0.0621462631367308	0.714807994140756			0.360494715533105			HGDP1KG	WBS_500	eurasia-lat
37	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	-4.87055422389092e-05	0.999133207766759	-0.0880907644722221	0.0879933533877443	2.37222984478617e-09	0.0621462655065437	0.755865375515832			0.360494729279789			HGDP1KG	WBS_500	eurasia-lat
38	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.0112544280816011	0.80178724531416	-0.0767820549779309	0.099290911141133	0.000126662151443931	0.0622729270309867	0.790748517173018			0.361229460668587			HGDP1KG	WBS_500	eurasia-lat
39	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.0689275444378571	0.12374566125248	-0.0189051214011573	0.156760210276872	0.00475100638223277	0.0670239358190151	0.731855890115689			0.388788858049688			HGDP1KG	WBS_500	eurasia-lat
40	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.0366474016776951	0.413537364233465	-0.0513355158393025	0.124630319194693	0.00134303204972633	0.0683669640826538	0.743106512076822			0.3965794244879			HGDP1KG	WBS_500	eurasia-lat
1	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.042488378137751	0.343068720781344	-0.130450931769955	0.0454741754944533	0.00180526227677652	0.00180526227677652	0.343068720781344			0.0240312136212567			HGDP1KG	WBS_500	eurasia-long
2	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0540797003581898	0.227387581717277	-0.0338335198874974	0.141992920603877	0.00292461399083159	0.00472987669358015	0.307843776909944			0.0629629714683829			HGDP1KG	WBS_500	eurasia-long
3	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0088113253371388	0.844189167980907	-0.0792273158622265	0.0968499665365041	7.76394541969042e-05	0.00480751623911472	0.494997781640265			0.0639964902696123			HGDP1KG	WBS_500	eurasia-long
4	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0110243694466526	0.805757416823292	-0.077012339253575	0.0990610781468801	0.000121536721696286	0.00492905320713696	0.653458212808481			0.0656143609131165			HGDP1KG	WBS_500	eurasia-long
5	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0254232418040366	0.570612407912962	-0.113436843633346	0.0625903600252729	0.000646341223826515	0.00557539396724813	0.735343462425592			0.0742182923629508			HGDP1KG	WBS_500	eurasia-long
6	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0325753515389254	0.467362706141024	-0.0554199820256981	0.120570685103549	0.00106115352788457	0.00663654751130069	0.770880981528126			0.0883441109933688			HGDP1KG	WBS_500	eurasia-long
7	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0069947639971515	0.876018740985774	-0.0810451412061805	0.0950346692004835	4.89267233758468e-05	0.00668547437813781	0.85420819934586			0.0889954135790967			HGDP1KG	WBS_500	eurasia-long
8	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0277713212694473	0.535553519421221	-0.115779422699697	0.0602367801608027	0.000771246285050858	0.00745672106822598	0.883343856104048			0.0992620624769457			HGDP1KG	WBS_500	eurasia-long
9	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0363046207052317	0.417922228600935	-0.124288639770037	0.0516793983595741	0.00131802548455074	0.00877474727491652	0.886951450086377			0.116807307696356			HGDP1KG	WBS_500	eurasia-long
10	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.00537917348326323	0.90449757136709	-0.0934199587376362	0.0826616117711098	2.89355073630423e-05	0.00880368282265583	0.929684328973794			0.117192490690493			HGDP1KG	WBS_500	eurasia-long
11	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.000832327265214985	0.985188263952575	-0.0888743558032305	0.0872097012728006	6.92768676420256e-07	0.00880437558997972	0.958350768118717			0.117201712641101			HGDP1KG	WBS_500	eurasia-long
12	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0282928749804478	0.527915750157615	-0.116299688708161	0.0597139387472654	0.000800486774659247	0.00960486327147942	0.965862402823655			0.127857610525176			HGDP1KG	WBS_500	eurasia-long
13	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0220546861046513	0.622731147105857	-0.110075330301818	0.0659659580925159	0.000486409179174698	0.0100912716839509	0.975524764718536			0.13433256134958			HGDP1KG	WBS_500	eurasia-long
14	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0239498988860041	0.593153169960134	-0.0640669061671072	0.111966703939115	0.000573597656649819	0.0106648693622468	0.981783001877308			0.141968154535738			HGDP1KG	WBS_500	eurasia-long
15	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0287487367189284	0.521285622381164	-0.0592569318601911	0.116754405298048	0.00082648986293426	0.0114913602008599	0.984789526892081			0.152970200141094			HGDP1KG	WBS_500	eurasia-long
16	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.017961317170819	0.688674618495615	-0.0700665391414704	0.105989173483108	0.000322608914510757	0.0118139687542307	0.989897403680694			0.157264686965436			HGDP1KG	WBS_500	eurasia-long
17	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0410176947448746	0.360048242973658	-0.128985659363551	0.0469502698738016	0.00168245128218372	0.0134964184533339	0.987633392146202			0.17966104933687			HGDP1KG	WBS_500	eurasia-long
18	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0688737094565183	0.124040019418811	-0.156706702644706	0.0189592837316695	0.0047435878543009	0.0182400056240439	0.95971992713286			0.24280653135178			HGDP1KG	WBS_500	eurasia-long
19	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0926462522634014	0.0383677811837378	0.00498285446130718	0.180309650065496	0.00858332805845381	0.0268233289432799	0.823891555725802			0.357065649773723			HGDP1KG	WBS_500	eurasia-long
20	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0354760692776653	0.4286331750074	-0.0525105695816184	0.123462708136949	0.00125855149139371	0.028081878823021	0.835605613211262			0.373819160552816			HGDP1KG	WBS_500	eurasia-long
21	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0483229860083463	0.280828308304879	-0.136262190974514	0.0396162189578216	0.00233511097676283	0.0304169888373167	0.820102685159578			0.404903578758727			HGDP1KG	WBS_500	eurasia-long
22	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0180656127131251	0.686962049613456	-0.106093303591834	0.0699620781655838	0.000326366362700629	0.030743355873324	0.853295902213087			0.409248097592428			HGDP1KG	WBS_500	eurasia-long
23	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0125431865446948	0.779643848348867	-0.1005783194108	0.0754919463214108	0.000157331528695013	0.0309006871663236	0.884768764373805			0.411342453609291			HGDP1KG	WBS_500	eurasia-long
24	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0421142175388874	0.347339377078668	-0.0458497308256014	0.130078165903376	0.00177360731891273	0.0326742926792452	0.882871741900338			0.434952260067422			HGDP1KG	WBS_500	eurasia-long
25	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0221670053478262	0.620960540575232	-0.110187430841409	0.0658534201457564	0.000491376126090555	0.0331656693958786	0.903295752636168			0.441493347751929			HGDP1KG	WBS_500	eurasia-long
26	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0133202371167228	0.76637698987022	-0.0747140109764202	0.101354485209866	0.000177428716845721	0.0333430977150953	0.924919572784463			0.443855230507918			HGDP1KG	WBS_500	eurasia-long
27	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0288881648077274	0.519266324649039	-0.116893479477924	0.0591171498624689	0.000834526065958417	0.0341776239809333	0.934870620376195			0.454964241771762			HGDP1KG	WBS_500	eurasia-long
28	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0808728321206032	0.0707925595210998	-0.0068808387950811	0.168626503036287	0.00654041497520727	0.0407180358690089	0.860224042914744			0.542028618663303			HGDP1KG	WBS_500	eurasia-long
29	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0568180223324418	0.204678524185564	-0.0310818092749668	0.14471785393985	0.00322828766176986	0.0439463252328305	0.831453552203565			0.585002823758728			HGDP1KG	WBS_500	eurasia-long
30	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0814837152811715	0.0686830238356519	-0.169233005694748	0.00626557513240486	0.00663959585602302	0.0505859170070646	0.721843038679708			0.67338745924198			HGDP1KG	WBS_500	eurasia-long
31	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.00855227231791933	0.848714040693884	-0.0965911115354073	0.0794865668995686	7.31413617998492e-05	0.050659058400258	0.764294070395267			0.674361099730123			HGDP1KG	WBS_500	eurasia-long
32	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0818682907694647	0.0673816047050172	-0.0058782249206167	0.169614806459546	0.00670241703351361	0.0573614744759902	0.64626835699756			0.763582037078943			HGDP1KG	WBS_500	eurasia-long
33	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.00882944032242442	0.84387294384812	-0.0792091868089361	0.096868067453785	7.79590164072542e-05	0.0574394342301332	0.692098406410526			0.764619818419511			HGDP1KG	WBS_500	eurasia-long
34	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0215876873815517	0.630116196699612	-0.0664338542189607	0.109609228982064	0.000466028246483606	0.0579054619807259	0.725773555527614			0.770823466815646			HGDP1KG	WBS_500	eurasia-long
35	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0347653367474196	0.437946588425576	-0.0532235011239743	0.122754174618814	0.00120862863916149	0.0591140892752592	0.740782228025199			0.78691242024754			HGDP1KG	WBS_500	eurasia-long
36	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.008701900852684	0.846099866499943	-0.0967406264161172	0.0793368247107492	7.57230784499426e-05	0.0591898125239335	0.778813797183376			0.7879204297697			HGDP1KG	WBS_500	eurasia-long
37	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0237088439308405	0.596879453685444	-0.111726154857747	0.0643084669960662	0.000562109280536953	0.0597519223949565	0.803964877814941			0.795403100051434			HGDP1KG	WBS_500	eurasia-long
38	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0219848043548059	0.623833866306316	-0.110005584062042	0.06603597535243	0.000483331622519095	0.0602352530304081	0.828371558880745			0.801837080254563			HGDP1KG	WBS_500	eurasia-long
39	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.113163956333383	0.0113340112891286	-0.200640462032877	-0.0256874506338885	0.0128060810130238	0.0730413376434277	0.594907339198696			0.972308572927014			HGDP1KG	WBS_500	eurasia-long
40	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0154961175560167	0.729600337801969	-0.103527605200943	0.0725353700889099	0.000240129659309889	0.0732814667117779	0.634942293285449			0.975505112849458			HGDP1KG	WBS_500	eurasia-long
1	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.00133335351144235	0.97627434563778	-0.0867086272609573	0.089375334283842	1.77783158647563e-06	1.77783158647558e-06	0.976274345637781			2.52881040663728e-05			HGDP1KG	WBS_500	eur-lat
2	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0452131712937637	0.312982843882003	-0.133165195144501	0.0427388525569735	0.00204423085843922	0.00204600870120173	0.60112402452449			0.0291026896756085			HGDP1KG	WBS_500	eur-lat
3	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0263756628999487	0.556261166306588	-0.11438709225052	0.0616357664506228	0.000695675593411733	0.00274168436609091	0.714203258042383			0.0389980693864821			HGDP1KG	WBS_500	eur-lat
4	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.00894442519955711	0.841866298109586	-0.0969829623604533	0.0790941119613391	8.00027421504722e-05	0.00282168728780123	0.843928763012355			0.0401360411860692			HGDP1KG	WBS_500	eur-lat
5	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0304518091025128	0.49689936765789	-0.118453037410263	0.0575494192052373	0.000927312677615882	0.00374900010020016	0.868009675060206			0.0533262573350088			HGDP1KG	WBS_500	eur-lat
6	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.124973654743314	0.00513436575366419	0.0376218401265756	0.212325469360053	0.0156184143799011	0.0193674138561612	0.138753609168549			0.275484573914022			HGDP1KG	WBS_500	eur-lat
7	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0279976948779835	0.532231638537803	-0.116005240342683	0.0600098505867157	0.000783870918480665	0.0201512843661704	0.184840763151547			0.28663444839171			HGDP1KG	WBS_500	eur-lat
8	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0118261354608719	0.7919434434517	-0.0998620376097514	0.0762097666880075	0.000139857479938892	0.0202911422663074	0.256244973418618			0.288623805066479			HGDP1KG	WBS_500	eur-lat
9	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.00657799322306809	0.883351577192218	-0.0814621610010174	0.0946181474471536	4.32699948427298e-05	0.0203344123486468	0.339412811889898			0.289239284256681			HGDP1KG	WBS_500	eur-lat
10	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0676255764376987	0.131018363989721	-0.155466086986258	0.0202149341108603	0.00457321858853103	0.0249076281298386	0.257025017621245			0.35428929094602			HGDP1KG	WBS_500	eur-lat
11	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.0328759381360417	0.463261651947084	-0.0551185289043684	0.120870405176452	0.00108082730832484	0.025988455790238	0.295418783768013			0.369663121944366			HGDP1KG	WBS_500	eur-lat
12	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0549533311709624	0.219955910577705	-0.142862351964851	0.0329556896229267	0.00301986860678546	0.0290083225842425	0.270964081932555			0.412618093795642			HGDP1KG	WBS_500	eur-lat
13	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0349391141131836	0.435658760255084	-0.12292741843124	0.053049190204873	0.00122074169501406	0.03022906508617	0.302019703991901			0.429982091410392			HGDP1KG	WBS_500	eur-lat
14	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.00242515966771104	0.956861410663895	-0.0856166404610623	0.0904669597964844	5.88139941389232e-06	0.030234946478237	0.373152891404069			0.43006574908403			HGDP1KG	WBS_500	eur-lat
15	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.102472980520775	0.0219249203788333	0.0148943935352029	0.190051567506347	0.0105007117368111	0.0407356623062036	0.157208793152337			0.579429275218384			HGDP1KG	WBS_500	eur-lat
16	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.035080132036832	0.433807281358305	-0.123068001425997	0.0529077373523334	0.00123061566372157	0.0419662776860955	0.178301695002373			0.596933705913126			HGDP1KG	WBS_500	eur-lat
17	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0548011394584309	0.221237897385041	-0.142710896677022	0.0331086177601602	0.00300316488594239	0.0449694425609493	0.165524565838266			0.63965110752839			HGDP1KG	WBS_500	eur-lat
18	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.128986698275822	0.00386359601143415	0.0416801140873806	0.216293282464263	0.0166375683320979	0.0616070119726746	0.0281096548940336			0.87630602461718			HGDP1KG	WBS_500	eur-lat
19	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.00241271448967735	0.957082571190033	-0.0856290882895309	0.0904545172688856	5.82119120869903e-06	0.0616128330183918	0.0397628119286467			0.876388823916613			HGDP1KG	WBS_500	eur-lat
20	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.0483592407210332	0.280467135775635	-0.039579809762615	0.136298291204681	0.00233861616311484	0.0639514470712206	0.0407526140555818			0.909653569570197			HGDP1KG	WBS_500	eur-lat
21	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0154558782251062	0.730275158361631	-0.103487420704246	0.0725756642540338	0.000238884171709313	0.0641903315520759	0.0541140762949472			0.913051493005501			HGDP1KG	WBS_500	eur-lat
22	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.010917228724955	0.807608079196872	-0.0989540409177491	0.0771195834678392	0.000119185883032982	0.0643095172966366	0.0713867560733587			0.914746806293109			HGDP1KG	WBS_500	eur-lat
23	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.0138461160513726	0.757436804354986	-0.0741875030899263	0.101879735192671	0.000191714929708077	0.0645012319622439	0.0915121244081787			0.917473780238115			HGDP1KG	WBS_500	eur-lat
24	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0165958294268657	0.711240391189026	-0.104625763285961	0.07143410443223	0.000275421554365621	0.064776653271678	0.114157956605855			0.921391408200206			HGDP1KG	WBS_500	eur-lat
25	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.00858756991455543	0.848097202426429	-0.0966263824985521	0.0794512426694413	7.37463570373775e-05	0.0648504003278958	0.142859217534265			0.922440395768213			HGDP1KG	WBS_500	eur-lat
26	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0232024401631505	0.604741939761688	-0.111220797143705	0.0648159168174044	0.000538353229524579	0.0653887537557871	0.168294205117382			0.930098003841198			HGDP1KG	WBS_500	eur-lat
27	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.023470464460856	0.600574787705268	-0.0645473416898278	0.11148827061154	0.000550862702008304	0.0659396184518779	0.195730941329839			0.937933573794622			HGDP1KG	WBS_500	eur-lat
28	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0147451369877081	0.742228296206411	-0.102777624490764	0.0732873505153479	0.000217419064786278	0.0661570365248706	0.231402144011259			0.941026156296573			HGDP1KG	WBS_500	eur-lat
29	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.011770589743412	0.792898421828561	-0.0762653701077164	0.0998065495945404	0.000138546782907715	0.0662955828424022	0.271506866144339			0.942996856852466			HGDP1KG	WBS_500	eur-lat
30	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.027475635116202	0.53990814491303	-0.115484455937954	0.0605331857055502	0.000754910525038672	0.0670504916936075	0.300790937699333			0.953734776987944			HGDP1KG	WBS_500	eur-lat
31	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.00314936713832354	0.943997936495384	-0.0848922552718351	0.0911909895484822	9.91851337195219e-06	0.067060410134971	0.347783377439463			0.953875858167559			HGDP1KG	WBS_500	eur-lat
32	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0360986451116842	0.420570155867299	-0.124083321106175	0.0518860308828068	0.00130311217889932	0.0683635244077771	0.36607376674696			0.972411522395701			HGDP1KG	WBS_500	eur-lat
33	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.0479458983147213	0.284603554665145	-0.0399949065490891	0.135886703178532	0.00229880916520559	0.0706623331520533	0.361215325864127			1.00511007224495			HGDP1KG	WBS_500	eur-lat
34	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.0191460155797573	0.669317020975054	-0.068879905190626	0.107171936350141	0.000366569912580309	0.0710289035606914	0.40088624657376			1.01032421666212			HGDP1KG	WBS_500	eur-lat
35	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.00337663781943228	0.939963964262506	-0.0846649192997259	0.0914181949385905	1.14016829636204e-05	0.0710403052301449	0.449675352446742			1.01048639546796			HGDP1KG	WBS_500	eur-lat
36	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.0103476269790321	0.817464714613462	-0.0776897184485984	0.0983849724066626	0.000107073384097193	0.0711473788260035	0.496441350387322			1.01200942400195			HGDP1KG	WBS_500	eur-lat
37	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0387125879408293	0.3876994050892	-0.126688649486293	0.0492634736046342	0.00149866446507644	0.0726460427107781	0.508867822782058			1.03332661094305			HGDP1KG	WBS_500	eur-lat
38	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.0584942815803892	0.191614969460784	-0.0293970268749895	0.146385590035768	0.00342158097760585	0.0760676222677314	0.475076640107496			1.08199559655779			HGDP1KG	WBS_500	eur-lat
39	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0352514708735032	0.431563821296933	-0.123238809457401	0.0527358677103948	0.00124266619874545	0.0773102880100964	0.493384095335613			1.09967143315092			HGDP1KG	WBS_500	eur-lat
40	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.0708439598924891	0.113617014316493	-0.0169768855553269	0.158664805340305	0.0050188666532486	0.0823291548432593	0.424562588152589			1.17106043745132			HGDP1KG	WBS_500	eur-lat
1	1.94203805172256e-05	6.535558317787e-12	0.0334243485865317	-0.0330946800212634	0.460289860717184	-0.121088511468691	0.0548991514261642	0.00109525784570981	0.00109525784570981	0.460289860717184			0.0327682630186291			HGDP1KG	WBS_500	eur-long
2	1.94203805172256e-05	6.535558317787e-12	0.0334243485865317	0.0501889201911166	0.262647491241412	-0.0377421831358153	0.138120023518048	0.00251892770995027	0.00361418586358349	0.406670459247714			0.108130330624897			HGDP1KG	WBS_500	eur-long
