PC	H	varH	pvalNorm	signal	omega	R2	Ratio	dataset	gwas	contrasts
37	0.00737686161811254	8.78525675743485e-09	0	0.996843196772842	9.46605438863417e-05	0.993703755500711	0.996850616744645	HGDP1KG	ALL	sas-afr
38	0.00737686161811254	8.78525675743485e-09	0	0.996843196772842	0.000145817477806356	0.993703974657188	0.996850836595147	HGDP1KG	ALL	sas-afr
39	0.00737686161811254	8.78525675743485e-09	0	0.996843196772842	-2.38135114273132e-05	0.993703980499348	0.996850842455808	HGDP1KG	ALL	sas-afr
40	0.00737686161811254	8.78525675743485e-09	0	0.996843196772842	-9.55704459353317e-05	0.993704074638605	0.996850936893185	HGDP1KG	ALL	sas-afr
1	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	0.0250069755171951	0.0235520962341874	0.0244877678282214	HGDP1KG	ALL	sas-amr
2	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	-0.0621101097091033	0.168840791068914	0.175548454393085	HGDP1KG	ALL	sas-amr
3	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	0.137193100853189	0.877719225090791	0.912589027688779	HGDP1KG	ALL	sas-amr
4	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	0.00221139895884908	0.877903404755978	0.912780524396119	HGDP1KG	ALL	sas-amr
5	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	-0.0397639793051547	0.937454109145933	0.974697043783955	HGDP1KG	ALL	sas-amr
6	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	-0.000389149027997721	0.937459812606855	0.974702973830499	HGDP1KG	ALL	sas-amr
7	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	-0.00579211086686451	0.938723329196889	0.976016687081167	HGDP1KG	ALL	sas-amr
8	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	-0.0101829825528415	0.94262865401707	0.980077161636785	HGDP1KG	ALL	sas-amr
9	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	0.000501821475878013	0.942638138332304	0.980087022742444	HGDP1KG	ALL	sas-amr
10	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	0.000937965561941295	0.942671272860407	0.980121473630519	HGDP1KG	ALL	sas-amr
11	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	0.000531816239539496	0.942681924865619	0.980132548815841	HGDP1KG	ALL	sas-amr
12	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	-0.00209540846773906	0.942847289437013	0.980304482948202	HGDP1KG	ALL	sas-amr
13	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	0.000985876162756434	0.942883895474927	0.980342543261332	HGDP1KG	ALL	sas-amr
14	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	-0.00232482193640673	0.943087452445687	0.980554187090834	HGDP1KG	ALL	sas-amr
15	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	-0.000898353502303993	0.94311784736391	0.980585789530515	HGDP1KG	ALL	sas-amr
16	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	-0.000192668757511858	0.943119245493615	0.980587243204756	HGDP1KG	ALL	sas-amr
17	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	0.00174912895439675	0.943234472341928	0.980707047755528	HGDP1KG	ALL	sas-amr
18	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	0.000133840818933057	0.943235146989894	0.980707749205734	HGDP1KG	ALL	sas-amr
19	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	0.0116859453525108	0.948378366421796	0.986055297130372	HGDP1KG	ALL	sas-amr
20	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	0.00305781214408932	0.948730516539506	0.986421437376973	HGDP1KG	ALL	sas-amr
21	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	-0.000148839425019018	0.948731350862964	0.986422304846218	HGDP1KG	ALL	sas-amr
22	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	9.67496818356146e-05	0.948731703404854	0.986422671393801	HGDP1KG	ALL	sas-amr
23	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	2.82977287609224e-05	0.94873173356285	0.986422702749906	HGDP1KG	ALL	sas-amr
24	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	0.00630944009694065	0.950231036116223	0.987981569207744	HGDP1KG	ALL	sas-amr
25	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	0.00124848373147293	0.950289740355147	0.988042605633505	HGDP1KG	ALL	sas-amr
26	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	0.000311146638960184	0.950293386435747	0.988046396564653	HGDP1KG	ALL	sas-amr
27	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	0.00229120284610503	0.950491098777459	0.988251963571194	HGDP1KG	ALL	sas-amr
28	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	9.81654489742158e-05	0.950491461707244	0.98825234091936	HGDP1KG	ALL	sas-amr
29	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	0.000559059060243449	0.950503232886756	0.98826457974125	HGDP1KG	ALL	sas-amr
30	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	0.000876574728403189	0.950532171898091	0.98829466843415	HGDP1KG	ALL	sas-amr
31	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	0.000771819626652113	0.950554607624091	0.988317995480876	HGDP1KG	ALL	sas-amr
32	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	0.00368898177400122	0.951067140288112	0.98885088991015	HGDP1KG	ALL	sas-amr
33	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	-0.000335394115229031	0.951071376852566	0.988855294783742	HGDP1KG	ALL	sas-amr
34	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	-0.00014785557717118	0.951072200214163	0.988856150855636	HGDP1KG	ALL	sas-amr
35	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	-0.000335776305638528	0.951076446426611	0.988860565760515	HGDP1KG	ALL	sas-amr
36	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	-0.000227176672525573	0.951078390200924	0.988862586756591	HGDP1KG	ALL	sas-amr
37	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	-0.000362304160109912	0.951083333911608	0.988867726869737	HGDP1KG	ALL	sas-amr
38	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	-0.000182921077433104	0.951084594077346	0.988869037099013	HGDP1KG	ALL	sas-amr
39	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	-0.000566663900006092	0.9510966876804	0.988881611153604	HGDP1KG	ALL	sas-amr
40	0.000604262975868901	1.33522503168275e-10	0	0.961790245619872	4.72972321523474e-05	0.951096771945885	0.988881698766767	HGDP1KG	ALL	sas-amr
1	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-0.291069908843695	0.988224071809084	0.991601401597188	HGDP1KG	ALL	afr-amr
2	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	0.000705629224852707	0.988229879643679	0.991607229280493	HGDP1KG	ALL	afr-amr
3	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	0.0159953514845431	0.991214220132388	0.994601768976363	HGDP1KG	ALL	afr-amr
4	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	0.00654891168452894	0.9917144839442	0.995103742477225	HGDP1KG	ALL	afr-amr
5	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-0.009140410601333	0.992689007116024	0.996081596154984	HGDP1KG	ALL	afr-amr
6	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	0.00215609562084863	0.992743231731064	0.996136006086708	HGDP1KG	ALL	afr-amr
7	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-0.00119676213909635	0.992759937882244	0.996152769332411	HGDP1KG	ALL	afr-amr
8	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-0.00171937953442997	0.99279442081325	0.996187370111417	HGDP1KG	ALL	afr-amr
9	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	0.000384889059165697	0.992796148768895	0.996189103972479	HGDP1KG	ALL	afr-amr
10	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	0.00637325690972796	0.993269936668027	0.996664511077246	HGDP1KG	ALL	afr-amr
11	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	0.000123911198044538	0.993270115761505	0.996664690782789	HGDP1KG	ALL	afr-amr
12	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-0.000219698235808175	0.993270678764933	0.996665255710324	HGDP1KG	ALL	afr-amr
13	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	0.00200467805226151	0.993317554564389	0.996712291711336	HGDP1KG	ALL	afr-amr
14	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-0.000168603455148012	0.993317886148408	0.996712624428567	HGDP1KG	ALL	afr-amr
15	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-0.000176917411891793	0.9933182512384	0.996712990766282	HGDP1KG	ALL	afr-amr
16	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-0.000101029725555728	0.993318370295661	0.99671311023043	HGDP1KG	ALL	afr-amr
17	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	0.000321156907506554	0.993319573376817	0.996714317423207	HGDP1KG	ALL	afr-amr
18	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-0.000166061334290702	0.993319894997918	0.996714640143471	HGDP1KG	ALL	afr-amr
19	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	0.00145324321582472	0.99334452910809	0.99673935844256	HGDP1KG	ALL	afr-amr
20	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	0.000645928663068901	0.993349395762518	0.996744241729145	HGDP1KG	ALL	afr-amr
21	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-6.23855552484916e-05	0.99334944116111	0.996744287282889	HGDP1KG	ALL	afr-amr
22	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-1.14990895814979e-05	0.993349442705119	0.996744288832175	HGDP1KG	ALL	afr-amr
23	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-2.9234907586998e-05	0.993349452666846	0.996744298827947	HGDP1KG	ALL	afr-amr
24	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	0.00180273676120763	0.993387360156254	0.99678233586904	HGDP1KG	ALL	afr-amr
25	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	0.000443476208505114	0.993389654176886	0.996784637729658	HGDP1KG	ALL	afr-amr
26	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-0.000142740954017899	0.993389891837311	0.996784876202306	HGDP1KG	ALL	afr-amr
27	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-0.00144544496982377	0.99341426250774	0.996809330161327	HGDP1KG	ALL	afr-amr
28	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-4.5860725138956e-05	0.993414287040124	0.996809354777552	HGDP1KG	ALL	afr-amr
29	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-6.05505816747524e-05	0.993414329805772	0.996809397689355	HGDP1KG	ALL	afr-amr
30	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-0.000829856904889637	0.993422362485649	0.996817457821517	HGDP1KG	ALL	afr-amr
31	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	0.000201693800534605	0.993422837024346	0.996817933981986	HGDP1KG	ALL	afr-amr
32	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	0.000284028589357783	0.993423777999476	0.996818878172969	HGDP1KG	ALL	afr-amr
33	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-0.00025247953896966	0.993424521592119	0.996819624306895	HGDP1KG	ALL	afr-amr
34	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	1.6410395320511e-05	0.993424524733136	0.996819627458647	HGDP1KG	ALL	afr-amr
35	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-8.0767595516233e-05	0.993424600823221	0.996819703808775	HGDP1KG	ALL	afr-amr
36	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	3.8829072088581e-08	0.993424600823244	0.996819703808798	HGDP1KG	ALL	afr-amr
37	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-0.000171183338566357	0.993424942606659	0.996820046760284	HGDP1KG	ALL	afr-amr
38	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-0.000162423380230774	0.993425250298821	0.996820355504007	HGDP1KG	ALL	afr-amr
39	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	-6.26569617445302e-05	0.993425296101186	0.996820401462904	HGDP1KG	ALL	afr-amr
40	0.00693745760319216	7.83738521477364e-09	0	0.99659406513276	9.47017861664169e-05	0.993425400700339	0.996820506419533	HGDP1KG	ALL	afr-amr
1	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.0236382214046191	0.0504977271473932	0.178506882906935	HGDP1KG	e5	sdi-eur
2	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	-0.0171358040830986	0.0770346887770602	0.272313685112237	HGDP1KG	e5	sdi-eur
3	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	4.99798453336593e-05	0.0770349145317383	0.272314483143479	HGDP1KG	e5	sdi-eur
4	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.000257818157502389	0.0770409216655353	0.272335718054234	HGDP1KG	e5	sdi-eur
5	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	-0.000667572346217335	0.0770811969862562	0.272478089253218	HGDP1KG	e5	sdi-eur
6	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.000928665201551786	0.0771591370910285	0.272753603537569	HGDP1KG	e5	sdi-eur
7	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	-3.31276612936602e-05	0.0771592362605507	0.272753954096758	HGDP1KG	e5	sdi-eur
8	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.00109556203912658	0.0772677077880436	0.273137395398985	HGDP1KG	e5	sdi-eur
9	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.000845939009944032	0.0773323804093182	0.273366009807698	HGDP1KG	e5	sdi-eur
10	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	-0.00141404044077904	0.077513083552778	0.274004786178293	HGDP1KG	e5	sdi-eur
11	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.00163350987333689	0.0777542325502899	0.274857235551635	HGDP1KG	e5	sdi-eur
12	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	-0.000876628289698711	0.0778236826720523	0.275102738180241	HGDP1KG	e5	sdi-eur
13	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	-0.000330592372391339	0.0778335598436538	0.275137653476713	HGDP1KG	e5	sdi-eur
14	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.00178683222556436	0.0781221029090424	0.276157638456167	HGDP1KG	e5	sdi-eur
15	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	-0.000822818786724691	0.0781832887351363	0.276373927222239	HGDP1KG	e5	sdi-eur
16	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	6.44437378411463e-05	0.0781836640523925	0.276375253949544	HGDP1KG	e5	sdi-eur
17	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	-0.00196829502409838	0.0785337886258994	0.27761292641079	HGDP1KG	e5	sdi-eur
18	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.00238518445267404	0.0790479343511611	0.279430405255106	HGDP1KG	e5	sdi-eur
19	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	-0.000604968396527599	0.0790810098031042	0.279547325286177	HGDP1KG	e5	sdi-eur
20	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	-0.000636775932287562	0.0791176548449067	0.279676863634845	HGDP1KG	e5	sdi-eur
21	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	-0.000582332894450159	0.0791483017053528	0.279785198719178	HGDP1KG	e5	sdi-eur
22	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.00266414613039211	0.0797897446133696	0.282052666594289	HGDP1KG	e5	sdi-eur
23	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.000589867652448998	0.0798211893165278	0.282163822011805	HGDP1KG	e5	sdi-eur
24	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.000664867149548131	0.0798611388517796	0.282305041575818	HGDP1KG	e5	sdi-eur
25	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.00244176221607925	0.0803999655627128	0.284209766442245	HGDP1KG	e5	sdi-eur
26	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.000339272121647858	0.0804103681454972	0.284246539040378	HGDP1KG	e5	sdi-eur
27	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.00322888889273936	0.0813525795629382	0.287577208214374	HGDP1KG	e5	sdi-eur
28	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	-0.00191071838747488	0.0816825192355925	0.288743528083404	HGDP1KG	e5	sdi-eur
29	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	-8.96669298583351e-05	0.0816832458387121	0.288746096588272	HGDP1KG	e5	sdi-eur
30	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.00055390754075435	0.0817109737262997	0.288844113252832	HGDP1KG	e5	sdi-eur
31	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.00196439155286517	0.0820597115700937	0.290076883695463	HGDP1KG	e5	sdi-eur
32	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.00054700801384345	0.0820867531204618	0.290172474193053	HGDP1KG	e5	sdi-eur
33	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	-0.000530788419538176	0.082112214722596	0.290262479654438	HGDP1KG	e5	sdi-eur
34	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.000937203680175653	0.0821915947845846	0.290543084113906	HGDP1KG	e5	sdi-eur
35	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	-0.000135751298167673	0.0821932600959155	0.290548970904293	HGDP1KG	e5	sdi-eur
36	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.00136649697687747	0.0823620156707413	0.29114551323079	HGDP1KG	e5	sdi-eur
37	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.000902013314796555	0.0824355463323289	0.291405440358991	HGDP1KG	e5	sdi-eur
38	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	-0.00268249243174538	0.0830858536314609	0.293704243403351	HGDP1KG	e5	sdi-eur
39	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.000292085067224826	0.0830935636822653	0.293731498038636	HGDP1KG	e5	sdi-eur
40	3.39650833861992e-05	2.23384583552785e-12	2.13278764538761e-25	0.282889524062331	0.00312658862428498	0.083977017512362	0.296854462146357	HGDP1KG	e5	sdi-eur
1	2.78226901165067e-05	1.94899874037586e-12	7.08736806653837e-13	0.170223164170151	-0.00994433796474054	0.0524863886753489	0.308338697210944	HGDP1KG	e5	eurasia-lat
2	2.78226901165067e-05	1.94899874037586e-12	7.08736806653837e-13	0.170223164170151	-0.00194270892699853	0.0544895248916754	0.320106403598567	HGDP1KG	e5	eurasia-lat
3	2.78226901165067e-05	1.94899874037586e-12	7.08736806653837e-13	0.170223164170151	0.00076600704104454	0.0548009549836071	0.321935943622981	HGDP1KG	e5	eurasia-lat
4	2.78226901165067e-05	1.94899874037586e-12	7.08736806653837e-13	0.170223164170151	-0.000754985487559084	0.0551034876129581	0.323713214247846	HGDP1KG	e5	eurasia-lat
5	2.78226901165067e-05	1.94899874037586e-12	7.08736806653837e-13	0.170223164170151	0.000319918861911755	0.0551578094680474	0.324032335651528	HGDP1KG	e5	eurasia-lat
6	2.78226901165067e-05	1.94899874037586e-12	7.08736806653837e-13	0.170223164170151	-0.000893064295056411	0.0555811216631632	0.326519142880024	HGDP1KG	e5	eurasia-lat
7	2.78226901165067e-05	1.94899874037586e-12	7.08736806653837e-13	0.170223164170151	-0.000209156903931738	0.055604340509675	0.326655545270527	HGDP1KG	e5	eurasia-lat
8	2.78226901165067e-05	1.94899874037586e-12	7.08736806653837e-13	0.170223164170151	-0.00165876392735485	0.0570647144021392	0.335234717791398	HGDP1KG	e5	eurasia-lat
9	2.78226901165067e-05	1.94899874037586e-12	7.08736806653837e-13	0.170223164170151	-0.00149510188658612	0.0582511290729123	0.342204478203013	HGDP1KG	e5	eurasia-lat
