PC	H	varH	signal	B	pvalB	lcB	ucB	B2	R2	pvalR2	lcR2	ucR2	Ratio	lcRatio	ucRatio	dataset	gwas	contrasts
17	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	-0.0352144966359641	0.43204738291804	-0.123201949984626	0.0527729567126979	0.00124006077332433	0.0541530390156429	0.0545103542169128			0.322231909233669			HGDP1KG	e5_500	nfe-amr
18	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.105927401155474	0.0178193941036358	0.0183806785295165	0.193474123781432	0.0112206143155528	0.0653736582595962	0.0164334638453997			0.38899901275151			HGDP1KG	e5_500	nfe-amr
19	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.0310261733727376	0.488813893216488	-0.056973499784199	0.119025846529674	0.000962623434155171	0.0663362856135751	0.0208957005722202			0.394727024619201			HGDP1KG	e5_500	nfe-amr
20	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.00112433555496492	0.979992755671076	-0.0869176678311053	0.0891663389410351	1.26413044015828e-06	0.0663375496813685	0.0297841784552055			0.3947345463204			HGDP1KG	e5_500	nfe-amr
21	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.0469467191134122	0.294771832170416	-0.0409982642988601	0.134891702525684	0.00220399443551362	0.0685415379052313	0.0311629185423482			0.407849144249035			HGDP1KG	e5_500	nfe-amr
22	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	-0.067785669261549	0.13010667150429	-0.155625223311158	0.0200538847880598	0.00459489695723612	0.0731364412011648	0.0237804996840923			0.43519062847054			HGDP1KG	e5_500	nfe-amr
23	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	-0.0139325691147398	0.75597011802491	-0.101966082527029	0.0741009442975498	0.000194116482137001	0.0733305572394116	0.0321814766272918			0.436345695346825			HGDP1KG	e5_500	nfe-amr
24	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	-0.0518790864493256	0.246893405909086	-0.13980258571332	0.0360444128146694	0.00269143961081659	0.0760219941048275	0.0314098467721829			0.452360804664592			HGDP1KG	e5_500	nfe-amr
25	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	-0.107932599474628	0.0157584347428888	-0.19546033561933	-0.0204048633299264	0.0116494460293506	0.0876714457506268	0.00944475747294376			0.521679629860476			HGDP1KG	e5_500	nfe-amr
26	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.0171794679542964	0.701563029518419	-0.0708495980135972	0.10520853392219	0.000295134119192696	0.0879665787802396	0.0128734265965444			0.523435787618909			HGDP1KG	e5_500	nfe-amr
27	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	-0.00682883180027865	0.878936985148419	-0.0948688379805633	0.0812111743800061	4.66329437564969e-05	0.0880132105014944	0.0178163010393606			0.523713264725345			HGDP1KG	e5_500	nfe-amr
28	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.0135515836350209	0.762440091721806	-0.0744823907677856	0.101585558037827	0.000183645419016965	0.0881968549372757	0.0238050015121808			0.524806021442929			HGDP1KG	e5_500	nfe-amr
29	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.00265679027353117	0.952745776428891	-0.0853849580363736	0.0906985385834359	7.0585345575298e-06	0.0882039137756362	0.0319540346758074			0.524848024311156			HGDP1KG	e5_500	nfe-amr
30	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.0198745679085255	0.657519582801033	-0.0681501011700577	0.107899236987109	0.000394998449550593	0.0885989145666747	0.0403580354692554			0.527198434580991			HGDP1KG	e5_500	nfe-amr
31	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	-0.0515665201964925	0.249755970307172	-0.139491444726861	0.0363584043338758	0.00265910600517527	0.0912580174555885	0.0392153146443161			0.543021144004482			HGDP1KG	e5_500	nfe-amr
32	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	-0.0644094707710746	0.150397623388267	-0.15226871524389	0.0234497737017411	0.00414857992500992	0.0954065927972866	0.0322153206841179			0.567706801120954			HGDP1KG	e5_500	nfe-amr
33	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.0113863277112343	0.799513317068606	-0.0766500238795511	0.0994226793020198	0.000129648458747623	0.0955362416941021	0.0414542747151644			0.568478263116629			HGDP1KG	e5_500	nfe-amr
34	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.0697169057617737	0.119491748918091	-0.018110930772685	0.157544742296232	0.00486044694899604	0.100396687647181	0.0315627461016116			0.59739983072681			HGDP1KG	e5_500	nfe-amr
35	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	-0.0266168396769027	0.552655123783617	-0.114627706216422	0.0613940268626171	0.000708456154385939	0.101105144901118	0.0379485475630703			0.601615430399445			HGDP1KG	e5_500	nfe-amr
36	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.043753637556299	0.328876195075333	-0.0442041080931222	0.13171138320572	0.00191438079940798	0.10301953215017	0.0398415703193237			0.613006788474407			HGDP1KG	e5_500	nfe-amr
37	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.0047544009340998	0.915545735542911	-0.0832866630288874	0.092795464897087	2.26043282421691e-05	0.103042137025739	0.050755136640972			0.613141296386524			HGDP1KG	e5_500	nfe-amr
38	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	-0.0489226803898886	0.274894524775719	-0.13685931511158	0.0390139543318029	0.00239342865653119	0.105435566773264	0.0504432095668805			0.6273831459887			HGDP1KG	e5_500	nfe-amr
39	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	-0.0141884501405888	0.751634219600954	-0.102221646762288	0.0738447464811103	0.000201312117391973	0.105636878670629	0.0621867213098568			0.628581031060684			HGDP1KG	e5_500	nfe-amr
40	2.86257873823089e-05	1.43151122074956e-11	0.168056103271801	0.00027882625624112	0.995037876258849	-0.0877632293557955	0.0883208818682777	7.77440811694385e-08	0.105636956428699	0.0772543415175281			0.628581493751823			HGDP1KG	e5_500	nfe-amr
1	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	-0.00722795825438004	0.871920408856924	-0.0952677174513567	0.0808118009425967	5.22433805270606e-05	5.22433805270606e-05	0.871920408856924			0.000326060073576289			HGDP1KG	e5_500	sas-afr
2	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.0350933147474856	0.433634432530881	-0.0528945138937814	0.123081143388753	0.00123154073996609	0.00128378413118131	0.72671179639671			0.0080123212557471			HGDP1KG	e5_500	sas-afr
3	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.0807323431538344	0.0712851218772859	-0.00702233048281387	0.168487016790483	0.00651771123110847	0.00780149358940897	0.273744587720859			0.0486904857247905			HGDP1KG	e5_500	sas-afr
4	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	-0.053222638599111	0.234850028832404	-0.141139913066465	0.0346946358682426	0.00283264925945158	0.0106341428878325	0.25761866044948			0.0663695453365893			HGDP1KG	e5_500	sas-afr
5	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.0251362936207735	0.574970405544844	-0.0628779470683485	0.113150534309896	0.00063183325698974	0.011265976118756	0.345613811760132			0.0703129270183348			HGDP1KG	e5_500	sas-afr
6	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.0699965036328953	0.118012678717813	-0.0178296090716439	0.157822616337435	0.00489951052082993	0.0161654865354683	0.233220530349729			0.100891628297697			HGDP1KG	e5_500	sas-afr
7	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.0406725975077191	0.364107446747822	-0.047296609148458	0.128641804163896	0.00165426018802491	0.0178197464165032	0.260563108433361			0.111216153492715			HGDP1KG	e5_500	sas-afr
8	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	-0.0195979580543192	0.66198891217309	-0.1076231078697	0.0684271917610614	0.000384079959898853	0.0182038265990696	0.335977745989516			0.113613265075529			HGDP1KG	e5_500	sas-afr
9	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	-0.0165550060333595	0.71191904825647	-0.104584999475603	0.0714749874088841	0.000274068224764568	0.0184778948974191	0.418667711331067			0.115323773251364			HGDP1KG	e5_500	sas-afr
10	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	-0.0148949846951879	0.739702906941114	-0.102927276657177	0.0731373072668014	0.000221860569069881	0.0186997555340374	0.50333076001545			0.116708444280872			HGDP1KG	e5_500	sas-afr
11	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.0559970786655422	0.211306945078542	-0.0319068364445804	0.143900993775665	0.00313567281907493	0.0218354272686214	0.453989590260284			0.136278719905743			HGDP1KG	e5_500	sas-afr
12	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	-0.0338360380709013	0.450297391944241	-0.121827683986966	0.0541556078451634	0.00114487747233548	0.0229803051075048	0.49182226813115			0.143424102700963			HGDP1KG	e5_500	sas-afr
13	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.0219256693260754	0.624767661571459	-0.0660952247158	0.109946563367951	0.000480734975396405	0.0234610393734521	0.555043393207841			0.146424449319885			HGDP1KG	e5_500	sas-afr
14	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.0421653587349456	0.346753671850072	-0.0457983997232468	0.130129117193138	0.00177791747724666	0.0252389567806845	0.562169977058615			0.157520742759672			HGDP1KG	e5_500	sas-afr
15	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.0316837103475005	0.479645050818655	-0.0563141467503144	0.119681567445315	0.00100385750138431	0.0262428120831711	0.598966375854008			0.16378597924488			HGDP1KG	e5_500	sas-afr
16	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.0728717922761996	0.103620577959266	-0.0149361908014613	0.16067977535386	0.00531029810954558	0.0315531147196496	0.47345435493561			0.196928506602306			HGDP1KG	e5_500	sas-afr
17	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	-0.0801771140884871	0.0732592630101613	-0.167935733425752	0.00758150524877788	0.00642836962355828	0.0379814878176797	0.331274695076005			0.237049107225266			HGDP1KG	e5_500	sas-afr
18	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.0381032419538515	0.395219086721226	-0.0498748816239066	0.12608136553161	0.00145185704739375	0.039433346083038	0.3516303020195			0.246110408543237			HGDP1KG	e5_500	sas-afr
19	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.0220987345977855	0.62203650427283	-0.0659218239623775	0.110119293157949	0.000488354070823362	0.0399217006374325	0.400661278910075			0.249158314714904			HGDP1KG	e5_500	sas-afr
20	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.0198746956098565	0.657517522265353	-0.0681499732452304	0.107899364464943	0.000395003525584449	0.0403167037442436	0.452967243553535			0.251623598178002			HGDP1KG	e5_500	sas-afr
21	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.0459583080031595	0.305066539950828	-0.0419907221570658	0.133907338163385	0.00211216607451327	0.0424288660844793	0.450872960805715			0.264805972693479			HGDP1KG	e5_500	sas-afr
22	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	-0.14688166021118	0.000987598358721045	-0.233968821400736	-0.0597944990216241	0.0215742221063925	0.0640031018860847	0.0739620477072786			0.399454550979488			HGDP1KG	e5_500	sas-afr
23	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	-0.0570622097778222	0.202736322591765	-0.144960815253739	0.0308363956980945	0.00325609578472818	0.0672591996226774	0.0671116168637096			0.419776426341575			HGDP1KG	e5_500	sas-afr
24	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.0202026396219969	0.652234551612053	-0.0678214505431181	0.108226729787112	0.00040814664769628	0.0676673477520572	0.0838910505004051			0.422323750189171			HGDP1KG	e5_500	sas-afr
25	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.0554211042199294	0.216048916068787	-0.0324856402909476	0.143327848730806	0.00307149879295628	0.0707388390024521	0.0777316030332317			0.44149346418909			HGDP1KG	e5_500	sas-afr
26	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.00890849762015181	0.842493174909164	-0.0791300677774993	0.0969470630178029	7.93613298482504e-05	0.0708182007472444	0.0989989900135982			0.441988774716186			HGDP1KG	e5_500	sas-afr
27	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.013800619850806	0.758209002919768	-0.0742330546663787	0.101834294367991	0.00019045710826646	0.0710086580179296	0.122554578689362			0.443177451847456			HGDP1KG	e5_500	sas-afr
28	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.000195430426522831	0.996522016459618	-0.0878466269265909	0.0882374877796365	3.81930516108958e-08	0.0710086962453451	0.152032469081236			0.443177690431441			HGDP1KG	e5_500	sas-afr
29	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.0280465863530531	0.53151555732512	-0.0599608384427836	0.11605401114889	0.000786611006059265	0.0717953137992348	0.173256177892039			0.448087108139677			HGDP1KG	e5_500	sas-afr
30	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.0449496477228942	0.315814502598784	-0.0430034231332204	0.132902718579009	0.00202047083041228	0.0738157837329999	0.17642621490115			0.460697214312284			HGDP1KG	e5_500	sas-afr
31	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.0795463644593757	0.0755557814126328	-0.00821670401058694	0.167309432929338	0.00632762409870382	0.0801434110066523	0.122597166966203			0.50018904262806			HGDP1KG	e5_500	sas-afr
32	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	-0.0828165875939159	0.0642588106489249	-0.170556205086935	0.00492302989910298	0.00685858718070075	0.0870020018169071	0.0790476294440353			0.54299470722442			HGDP1KG	e5_500	sas-afr
33	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.0162760167538307	0.716563094584252	-0.0717543799535234	0.104306413461185	0.000264908721370979	0.0872669079455852	0.0964332302035445			0.544648032697163			HGDP1KG	e5_500	sas-afr
34	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	-0.0185604958749163	0.678857839692545	-0.106587388710242	0.0694663969604097	0.000344492007122786	0.0876114001731501	0.115399121740148			0.546798068930137			HGDP1KG	e5_500	sas-afr
35	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	-0.027460238717158	0.540135373565849	-0.115469096786595	0.0605486193522793	0.000754064710403303	0.0883654647085967	0.131848217131188			0.551504317557782			HGDP1KG	e5_500	sas-afr
36	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	-0.0430665820009759	0.336535218405679	-0.131026955996438	0.0448937919944861	0.00185473048524678	0.0902201899268475	0.136299690256141			0.563079981977381			HGDP1KG	e5_500	sas-afr
37	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.037830819142311	0.398609180221442	-0.0501482157190165	0.125809854003638	0.00143117087697824	0.0916513588302359	0.14578337078153			0.572012157369385			HGDP1KG	e5_500	sas-afr
38	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	-0.0482881304676207	0.281175838895533	-0.136227483844898	0.0396512229096561	0.00233174354405796	0.0939830972764643	0.14446682746399			0.586564944759245			HGDP1KG	e5_500	sas-afr
39	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	-0.0145012042802249	0.746345216659082	-0.102534005869019	0.0735315973085695	0.000210284925576814	0.0941933837366077	0.169632011048778			0.587877379329419			HGDP1KG	e5_500	sas-afr
40	2.58666631388688e-05	9.15592043961982e-12	0.160226242833246	0.00939617767075227	0.833992618823475	-0.078641994742402	0.0974343500839066	8.82881548203435e-05	0.0942816738896109	0.198965763555374			0.588428413613454			HGDP1KG	e5_500	sas-afr
1	2.83466476181757e-05	2.92437986383559e-11	0.197570448405915	0.0319567326121791	0.475865632196991	-0.0560403592213661	0.119953824445724	0.00102123275924631	0.00102123275924631	0.475865632196991			0.00516895501066109			HGDP1KG	e5_500	sas-amr
2	2.83466476181757e-05	2.92437986383559e-11	0.197570448405915	0.0513924459703476	0.251360173128499	-0.0365332685745471	0.139318160515242	0.00264118350281509	0.00366241619285844	0.40180792385398			0.0185372671996668			HGDP1KG	e5_500	sas-amr
3	2.83466476181757e-05	2.92437986383559e-11	0.197570448405915	-0.0284203620165992	0.526057250729176	-0.116426857335313	0.0595861333021142	0.000807716977154556	0.00447013409065832	0.527159461746726			0.0226255197916759			HGDP1KG	e5_500	sas-amr
4	2.83466476181757e-05	2.92437986383559e-11	0.197570448405915	0.0369105364391657	0.410189835527934	-0.0510715284452926	0.124892601323624	0.00136238770022698	0.00583252164770926	0.574460591829584			0.0295212249340355			HGDP1KG	e5_500	sas-amr
5	2.83466476181757e-05	2.92437986383559e-11	0.197570448405915	0.0645815619058604	0.149308333337047	-0.0232767033399999	0.152439827151721	0.00417077813820048	0.0100032995456526	0.418134477437109			0.0506315576360919			HGDP1KG	e5_500	sas-amr
6	2.83466476181757e-05	2.92437986383559e-11	0.197570448405915	-0.0521370802823586	0.244547953745257	-0.140059396617805	0.035785236053088	0.0027182751403691	0.0127215759855655	0.386462125241164			0.064390074974313			HGDP1KG	e5_500	sas-amr
7	2.83466476181757e-05	2.92437986383559e-11	0.197570448405915	-0.0488992595130424	0.275124653197879	-0.136835995211095	0.0390374761850103	0.00239113758092387	0.0151127133277762	0.375836602425495			0.0764927824465255			HGDP1KG	e5_500	sas-amr
8	2.83466476181757e-05	2.92437986383559e-11	0.197570448405915	0.026515585959785	0.554167662482153	-0.0614955174901332	0.114526689409703	0.000703076298790746	0.0158157897736414	0.445745205266428			0.0800513938255957			HGDP1KG	e5_500	sas-amr
9	2.83466476181757e-05	2.92437986383559e-11	0.197570448405915	0.0704944999350656	0.115413791000065	-0.0173285252550734	0.158317525125205	0.00496947452109497	0.0207852650942953	0.321724273242419			0.105204322113959			HGDP1KG	e5_500	sas-amr
10	2.83466476181757e-05	2.92437986383559e-11	0.197570448405915	0.0232627978414128	0.603802391191471	-0.0647554356473408	0.111281031330167	0.000541157763410441	0.0213264228184247	0.387279539590277			0.107943384197868			HGDP1KG	e5_500	sas-amr
